enum	permissible_value	meaning	aliases	broad_mappings	close_mappings	comments	definition_uri	deprecated	deprecated_element_has_exact_replacement	deprecated_element_has_possible_replacement	description	exact_mappings	examples	from_schema	imported_from	in_language	in_subset	mappings	narrow_mappings	notes	rank	related_mappings	see_also	source	title	todos
> enum	permissible_value	meaning	aliases	broad_mappings	close_mappings	comments	definition_uri	deprecated	deprecated_element_has_exact_replacement	deprecated_element_has_possible_replacement	description	exact_mappings	examples	from_schema	imported_from	in_language	in_subset	mappings	narrow_mappings	notes	rank	related_mappings	see_also	source	title	todos
>			"internal_separator: ""|"""	"internal_separator: ""|"""	"internal_separator: ""|"""	"internal_separator: ""|"""						"internal_separator: ""|"""	"internal_separator: ""|"""				"internal_separator: ""|"""	"internal_separator: ""|"""	"internal_separator: ""|"""	"internal_separator: ""|"""		"internal_separator: ""|"""	"internal_separator: ""|"""			"internal_separator: ""|"""
enum_data_access							include:enum_data_access							https://w3id.org/include												
enum_data_access	Controlled																									
enum_data_access	Open																									
enum_data_access	Registered																									
enum_down_syndrome_status							include:enum_down_syndrome_status							https://w3id.org/include												
enum_down_syndrome_status	D21																									
enum_down_syndrome_status	T21																									
enum_ethnicity							include:enum_ethnicity							https://w3id.org/include												
enum_ethnicity	Asked but unknown																									
enum_ethnicity	Hispanic or Latino																									
enum_ethnicity	Not Hispanic or Latino																									
enum_family_type							include:enum_family_type							https://w3id.org/include												
enum_family_type	Duo																									
enum_family_type	Other																									
enum_family_type	Proband-only																									
enum_family_type	Trio																									
enum_phenotype_interpretation							include:enum_phenotype_interpretation							https://w3id.org/include												
enum_phenotype_interpretation	Not Observed																									
enum_phenotype_interpretation	Observed																									
enum_program							include:enum_program							https://w3id.org/include												
enum_program	INCLUDE																									
enum_program	KF																									
enum_race							include:enum_race							https://w3id.org/include												
enum_race	American Indian or Alaska Native																									
enum_race	Asian																									
enum_race	Black or African American																									
enum_race	More than one race																									
enum_race	Native Hawaiian or Other Pacific Islander																									
enum_race	Other																									
enum_race	White																									
enum_sample_availability							include:enum_sample_availability							https://w3id.org/include												
enum_sample_availability	Available																									
enum_sample_availability	Unavailable																									
enum_sex							include:enum_sex							https://w3id.org/include												
enum_sex	Female																									
enum_sex	Male																									
enum_sex	Other																									
enum_sex	Unknown																									
enum_study_code							include:enum_study_code							https://w3id.org/include												
enum_study_code	DS-COG-ALL																									
enum_study_code	DS-PCGC																									
enum_study_code	DS360-CHD																									
enum_study_code	DSC																									
enum_study_code	HTP																									
